Date,Price,Open,High,Low,Volume,Change %
Mar 12 2020, 1580.70, 1642.90, 1650.00, 1574.45, -, -3.75%
Mar 11 2020, 1642.30, 1649.30, 1671.80, 1632.40, 404.35K, -1.08%
Mar 10 2020, 1660.30, 1679.60, 1681.30, 1641.10, 385.48K, -0.92%
Mar 09 2020, 1675.70, 1692.60, 1704.30, 1658.00, 504.16K, 0.20%
Mar 06 2020, 1672.40, 1673.10, 1692.80, 1642.40, 659.63K, 0.26%
Mar 05 2020, 1668.00, 1638.20, 1675.50, 1635.60, 363.00K, 1.52%
Mar 04 2020, 1643.00, 1640.10, 1654.30, 1632.60, 313.34K, -0.09%
Mar 03 2020, 1644.40, 1586.00, 1650.50, 1585.90, 466.53K, 3.11%
Mar 02 2020, 1594.80, 1592.80, 1612.10, 1576.30, 443.53K, 1.79%
Feb 28 2020, 1566.70, 1646.10, 1651.00, 1564.00, 745.84K, -4.61%
Feb 27 2020, 1642.50, 1643.00, 1662.50, 1636.70, 573.29K, -0.04%
Feb 26 2020, 1643.10, 1637.30, 1657.10, 1626.60, 531.90K, -0.42%
Feb 25 2020, 1650.00, 1661.80, 1666.70, 1627.00, 672.76K, -1.59%
Feb 24 2020, 1676.60, 1656.00, 1691.70, 1652.80, 680.82K, 1.69%
Feb 21 2020, 1648.80, 1623.60, 1652.10, 1621.60, 489.19K, 1.75%
Feb 20 2020, 1620.50, 1615.00, 1626.50, 1606.60, 403.04K, 0.54%
Feb 19 2020, 1611.80, 1604.80, 1615.90, 1602.40, 307.89K, 0.51%
Feb 18 2020, 1603.60, 1585.10, 1608.20, 1581.80, 414.24K, 1.04%
Feb 17 2020, 1587.05, 1586.15, 1588.45, 1581.85, -, 0.05%
Feb 16 2020, 1586.25, 1585.50, 1586.25, 1583.45, -, -0.01%
Feb 14 2020, 1586.40, 1579.00, 1588.20, 1576.00, 227.11K, 0.48%
Feb 13 2020, 1578.80, 1569.80, 1581.70, 1568.50, 276.25K, 0.46%
Feb 12 2020, 1571.60, 1571.20, 1573.60, 1564.40, 189.55K, 0.10%
Feb 11 2020, 1570.10, 1575.50, 1577.50, 1565.20, 231.83K, -0.60%
Feb 10 2020, 1579.50, 1575.80, 1580.50, 1571.50, 191.75K, 0.39%
Feb 07 2020, 1573.40, 1570.70, 1577.80, 1563.50, 286.42K, 0.22%
Feb 06 2020, 1570.00, 1560.00, 1571.90, 1556.00, 229.00K, 0.46%
Feb 05 2020, 1562.80, 1556.10, 1566.20, 1551.10, 306.05K, 0.47%
Feb 04 2020, 1555.50, 1581.50, 1584.50, 1552.80, 349.00K, -1.70%
Feb 03 2020, 1582.40, 1597.80, 1598.50, 1573.20, 320.60K, -0.35%
Jan 31 2020, 1587.90, 1578.40, 1595.50, 1575.00, 343.37K, -0.08%
Jan 30 2020, 1589.20, 1582.40, 1590.70, 1576.80, 382.60K, 0.84%
Jan 29 2020, 1576.00, 1572.00, 1583.00, 1567.90, 238.02K, 0.01%
Jan 28 2020, 1575.80, 1587.10, 1588.50, 1570.40, 194.66K, -0.50%
Jan 27 2020, 1583.70, 1586.10, 1594.70, 1581.60, 138.92K, 0.35%
Jan 24 2020, 1578.20, 1568.40, 1581.60, 1562.10, 124.27K, 0.42%
Jan 23 2020, 1571.60, 1564.70, 1573.70, 1557.50, 69.90K, 0.56%
Jan 22 2020, 1562.90, 1564.40, 1565.70, 1556.30, 76.26K, -0.08%
Jan 21 2020, 1564.10, 1564.20, 1574.80, 1552.10, 68.33K, 0.18%
Jan 20 2020, 1561.25, 1557.20, 1562.70, 1556.65, -, 0.27%
Jan 19 2020, 1557.05, 1557.40, 1559.05, 1556.45, -, -0.60%
Jan 17 2020, 1566.50, 1558.30, 1567.50, 1555.50, 37.82K, 0.64%
Jan 16 2020, 1556.50, 1562.60, 1564.40, 1554.10, 32.58K, -0.23%
Jan 15 2020, 1560.10, 1552.90, 1564.80, 1552.90, 44.84K, 0.59%
Jan 14 2020, 1550.90, 1555.40, 1555.60, 1542.80, 43.90K, -0.39%
Jan 13 2020, 1557.00, 1569.50, 1569.50, 1553.40, 82.13K, -0.60%
Jan 10 2020, 1566.40, 1560.10, 1570.30, 1553.00, 47.51K, 0.37%
Jan 09 2020, 1560.60, 1564.30, 1568.30, 1547.40, 35.81K, -0.38%
Jan 08 2020, 1566.50, 1583.30, 1619.60, 1559.80, 55.74K, -0.89%
Jan 07 2020, 1580.50, 1573.10, 1585.30, 1563.30, 45.63K, 0.34%
Jan 06 2020, 1575.10, 1572.20, 1595.70, 1568.90, 48.64K, 1.05%
Jan 03 2020, 1558.70, 1537.90, 1562.20, 1536.70, 19.72K, 1.59%
Jan 02 2020, 1534.30, 1527.50, 1540.10, 1526.00, 19.19K, 0.88%
Jan 01 2020, 1520.95, 1520.85, 1523.95, 1520.85, -, -0.55%
Dec 31 2019, 1529.30, 1523.80, 1534.50, 1523.80, 18.81K, 0.31%
Dec 30 2019, 1524.60, 1521.90, 1525.00, 1519.60, 6.88K, 0.03%
Dec 27 2019, 1524.10, 1521.90, 1525.60, 1518.00, 10.68K, 0.25%
Dec 26 2019, 1520.30, 1509.80, 1523.00, 1508.00, 7.83K, 1.08%
Dec 25 2019, 1504.05, 1504.40, 1504.40, 1502.15, -, -0.43%
Dec 24 2019, 1510.60, 1495.50, 1510.80, 1494.10, 5.11K, 1.08%
Dec 23 2019, 1494.40, 1487.20, 1495.70, 1487.20, 2.46K, 0.52%
Dec 20 2019, 1486.60, 1488.60, 1490.40, 1485.20, 1.45K, -0.23%
Dec 19 2019, 1490.00, 1485.20, 1491.30, 1483.10, 6.56K, 0.38%
Dec 18 2019, 1484.40, 1486.20, 1489.40, 1480.40, 5.32K, -0.13%
Dec 17 2019, 1486.40, 1486.00, 1490.50, 1484.30, 10.20K, 0.02%
Dec 16 2019, 1486.10, 1485.80, 1490.00, 1483.40, 2.83K, -0.05%
Dec 13 2019, 1486.90, 1477.90, 1488.10, 1472.20, 7.23K, 0.61%
Dec 12 2019, 1477.90, 1484.20, 1496.70, 1474.20, 5.12K, -0.18%
Dec 11 2019, 1480.60, 1474.30, 1487.80, 1472.70, 13.02K, 0.47%
Dec 10 2019, 1473.70, 1471.60, 1478.80, 1469.70, 8.28K, 0.22%
Dec 09 2019, 1470.50, 1469.00, 1475.20, 1469.00, 4.90K, -0.01%
Dec 06 2019, 1470.70, 1486.70, 1490.00, 1469.00, 15.15K, -1.20%
Dec 05 2019, 1488.60, 1486.50, 1491.00, 1483.40, 4.69K, 0.20%
Dec 04 2019, 1485.60, 1488.80, 1495.20, 1482.30, 15.90K, -0.29%
Dec 03 2019, 1489.90, 1473.40, 1493.10, 1471.20, 13.27K, 1.04%
Dec 02 2019, 1474.60, 1474.10, 1477.10, 1465.80, 10.81K, -0.24%
Nov 29 2019, 1478.10, 1467.80, 1478.30, 1464.50, 4.58K, 1.08%
Nov 28 2019, 1462.25, 1463.25, 1464.55, 1460.75, -, -0.26%
Nov 27 2019, 1466.00, 1473.70, 1473.90, 1464.50, 15.69K, -0.45%
Nov 26 2019, 1472.70, 1466.90, 1475.00, 1462.50, 39.91K, 0.22%
Nov 25 2019, 1469.50, 1472.70, 1474.00, 1466.80, 3.29K, -0.45%
Nov 22 2019, 1476.20, 1477.10, 1485.30, 1474.10, 7.75K, 0.01%
Nov 21 2019, 1476.10, 1487.20, 1488.00, 1475.70, 4.56K, -0.70%
Nov 20 2019, 1486.50, 1486.90, 1491.50, 1479.00, 7.69K, -0.01%
Nov 19 2019, 1486.70, 1483.60, 1487.80, 1477.50, 2.61K, 0.16%
Nov 18 2019, 1484.30, 1482.00, 1485.70, 1469.00, 5.41K, 0.24%
Nov 15 2019, 1480.80, 1483.90, 1484.10, 1475.50, 6.31K, -0.32%
Nov 14 2019, 1485.60, 1477.00, 1487.20, 1474.40, 4.91K, 0.68%
Nov 13 2019, 1475.50, 1470.00, 1479.80, 1470.00, 2.99K, 0.65%
Nov 12 2019, 1465.90, 1468.20, 1473.40, 1458.50, 2.20K, -0.24%
Nov 11 2019, 1469.40, 1473.40, 1479.00, 1461.10, 2.37K, -0.39%
Nov 08 2019, 1475.10, 1479.00, 1485.40, 1468.80, 2.82K, -0.24%
Nov 07 2019, 1478.60, 1503.80, 1505.00, 1474.00, 5.31K, -1.79%
Nov 06 2019, 1505.60, 1498.20, 1508.10, 1497.00, 3.49K, 0.64%
Nov 05 2019, 1496.00, 1523.60, 1524.00, 1493.00, 5.67K, -1.81%
Nov 04 2019, 1523.60, 1527.00, 1529.10, 1519.70, 5.90K, -0.01%
Nov 01 2019, 1523.70, 1526.20, 1529.90, 1518.10, 2.52K, -0.21%
Oct 31 2019, 1526.90, 1512.40, 1528.50, 1511.40, 4.21K, 1.19%
Oct 30 2019, 1508.90, 1502.90, 1511.00, 1495.90, 2.16K, 0.41%
Oct 29 2019, 1502.70, 1505.80, 1508.90, 1498.50, 2.38K, -0.35%
Oct 28 2019, 1508.00, 1518.00, 1522.40, 1504.80, 0.87K, -0.63%
Oct 25 2019, 1517.50, 1517.20, 1532.80, 1517.20, 1.60K, 0.05%
Oct 24 2019, 1516.80, 1507.40, 1518.80, 1502.70, 2.55K, 0.60%
Oct 23 2019, 1507.70, 1503.40, 1511.00, 1503.20, 1.53K, 0.55%
Oct 22 2019, 1499.50, 1498.70, 1503.50, 1496.60, 2.64K, -0.03%
Oct 21 2019, 1500.00, 1507.30, 1510.30, 1497.00, 6.12K, -0.39%
Oct 18 2019, 1505.90, 1509.30, 1509.30, 1500.80, 5.29K, -0.30%
Oct 17 2019, 1510.40, 1503.50, 1512.40, 1499.80, 3.12K, 0.30%
Oct 16 2019, 1505.90, 1498.50, 1507.00, 1492.80, 2.71K, 0.70%
Oct 15 2019, 1495.40, 1508.70, 1513.70, 1495.00, 0.49K, -0.94%
Oct 14 2019, 1509.60, 1503.10, 1512.80, 1499.70, 2.06K, 0.60%
Oct 11 2019, 1500.60, 1511.50, 1519.20, 1490.00, 7.63K, -0.82%
Oct 10 2019, 1513.00, 1531.90, 1533.90, 1508.70, 3.58K, -0.78%
Oct 09 2019, 1524.90, 1523.40, 1529.80, 1517.90, 4.54K, 0.59%
Oct 08 2019, 1516.00, 1511.00, 1526.00, 1506.20, 4.75K, -0.03%
Oct 07 2019, 1516.50, 1529.70, 1530.40, 1507.80, 2.77K, -0.56%
Oct 04 2019, 1525.00, 1523.80, 1532.70, 1514.50, 4.58K, -0.05%
Oct 03 2019, 1525.80, 1519.50, 1537.20, 1514.30, 2.47K, 0.39%
Oct 02 2019, 1519.90, 1496.10, 1522.50, 1494.40, 5.26K, 1.27%
Oct 01 2019, 1500.90, 1487.60, 1503.60, 1478.10, 4.23K, 1.06%
Sep 30 2019, 1485.10, 1515.40, 1515.40, 1483.80, 2.22K, -2.21%
Sep 27 2019, 1518.60, 1525.70, 1525.90, 1506.80, 2.17K, -0.56%
Sep 26 2019, 1527.20, 1523.00, 1530.20, 1521.50, 6.18K, 0.20%
Sep 25 2019, 1524.10, 1550.40, 1553.10, 1520.00, 3.32K, -1.80%
Sep 24 2019, 1552.10, 1540.00, 1555.00, 1535.50, 1.70K, 0.55%
Sep 23 2019, 1543.60, 1532.80, 1545.60, 1532.00, 1.32K, 1.09%
Sep 20 2019, 1527.00, 1518.50, 1536.00, 1518.20, 0.74K, 0.59%
Sep 19 2019, 1518.10, 1510.40, 1522.00, 1510.40, 1.95K, -0.63%
Sep 18 2019, 1527.80, 1521.10, 1530.90, 1507.70, 1.81K, 0.16%
Sep 17 2019, 1525.40, 1517.20, 1527.00, 1514.00, 1.09K, 0.12%
Sep 16 2019, 1523.60, 1519.60, 1530.80, 1515.60, 0.54K, 0.79%
Sep 13 2019, 1511.70, 1516.40, 1528.40, 1507.20, 2.49K, -0.51%
Sep 12 2019, 1519.40, 1512.20, 1542.00, 1511.10, 1.29K, 0.28%
Sep 11 2019, 1515.10, 1507.20, 1515.90, 1507.20, 2.29K, 0.26%
Sep 10 2019, 1511.10, 1517.70, 1520.50, 1505.60, 1.79K, -0.77%
Sep 09 2019, 1522.90, 1525.00, 1533.60, 1517.50, 3.70K, -0.27%
Sep 06 2019, 1527.00, 1538.00, 1547.50, 1522.60, 1.59K, -0.64%
Sep 05 2019, 1536.80, 1572.50, 1572.50, 1532.10, 2.18K, -2.23%
Sep 04 2019, 1571.80, 1562.80, 1576.00, 1555.70, 1.86K, 0.27%
Sep 03 2019, 1567.50, 1549.00, 1570.00, 1542.70, 1.16K, 2.11%
Sep 02 2019, 1535.15, 1537.95, 1540.05, 1528.15, -, -0.19%
Sep 01 2019, 1538.05, 1535.25, 1542.90, 1535.25, -, -0.19%
Aug 30 2019, 1541.00, 1548.10, 1552.10, 1539.90, 1.69K, -0.47%
Aug 29 2019, 1548.20, 1559.80, 1569.20, 1540.00, 2.52K, -0.78%
Aug 28 2019, 1560.40, 1563.40, 1566.80, 1554.50, 0.90K, -0.17%
Aug 27 2019, 1563.10, 1549.10, 1565.40, 1547.00, 1.77K, 0.97%
Aug 26 2019, 1548.10, 1567.10, 1575.10, 1546.00, 0.68K, -0.02%
Aug 23 2019, 1548.40, 1517.80, 1550.00, 1514.00, 2.46K, 1.92%
Aug 22 2019, 1519.30, 1523.60, 1524.30, 1513.30, 0.73K, -0.47%
Aug 21 2019, 1526.40, 1526.20, 1527.10, 1519.00, 3.27K, 0.00%
Aug 20 2019, 1526.40, 1515.90, 1528.50, 1515.70, 0.66K, 0.27%
Aug 19 2019, 1522.30, 1531.10, 1531.70, 1514.30, 1.62K, -0.78%
Aug 16 2019, 1534.30, 1543.40, 1543.40, 1525.50, 0.94K, -0.51%
Aug 15 2019, 1542.10, 1540.40, 1543.70, 1530.10, 1.69K, 0.21%
Aug 14 2019, 1538.80, 1522.50, 1545.30, 1518.00, 1.44K, 0.89%
Aug 13 2019, 1525.20, 1533.70, 1556.00, 1500.40, 4.50K, -0.19%
Aug 12 2019, 1528.10, 1517.50, 1534.90, 1511.00, 2.24K, 0.57%
Aug 09 2019, 1519.40, 1528.80, 1528.80, 1517.80, 3.29K, -0.05%
