Date,Price,Open,High,Low,Volume,Change %
Aug 08 2019, 1520.20, 1521.90, 1529.40, 1513.30, 3.25K, -0.65%
Aug 07 2019, 1530.10, 1497.70, 1531.80, 1497.70, 5.83K, 2.37%
Aug 06 2019, 1494.70, 1494.90, 1496.40, 1481.40, 2.04K, 0.52%
Aug 05 2019, 1486.90, 1461.00, 1492.10, 1461.00, 2.08K, 1.26%
Aug 02 2019, 1468.40, 1468.30, 1470.90, 1454.90, 1.08K, 1.71%
Aug 01 2019, 1443.70, 1433.00, 1468.40, 1424.00, 2.45K, -0.37%
Jul 31 2019, 1449.00, 1452.00, 1457.50, 1435.70, 2.66K, -0.28%
Jul 30 2019, 1453.00, 1448.40, 1455.10, 1446.70, 1.55K, 0.59%
Jul 29 2019, 1444.50, 1446.40, 1451.10, 1440.50, 1.49K, 0.07%
Jul 26 2019, 1443.50, 1439.30, 1447.50, 1438.20, 0.68K, 0.34%
Jul 25 2019, 1438.60, 1449.90, 1456.40, 1438.50, 1.89K, -0.62%
Jul 24 2019, 1447.60, 1441.20, 1452.40, 1441.20, 0.80K, 0.15%
Jul 23 2019, 1445.50, 1448.70, 1450.50, 1439.00, 1.06K, -0.36%
Jul 22 2019, 1450.70, 1448.50, 1452.50, 1448.50, 0.34K, 0.03%
Jul 19 2019, 1450.30, 1473.70, 1477.10, 1445.80, 1.64K, -0.11%
Jul 18 2019, 1451.90, 1447.50, 1472.10, 1442.00, 1.91K, 0.33%
Jul 17 2019, 1447.10, 1430.90, 1451.30, 1430.70, 0.23K, 0.86%
Jul 16 2019, 1434.70, 1438.50, 1441.00, 1433.70, 0.32K, -0.17%
Jul 15 2019, 1437.10, 1439.30, 1440.40, 1433.30, 1.18K, 0.08%
Jul 12 2019, 1435.90, 1434.90, 1441.10, 1431.40, 0.67K, 0.38%
Jul 11 2019, 1430.40, 1447.40, 1449.50, 1429.90, 1.24K, -0.36%
Jul 10 2019, 1435.60, 1418.20, 1443.30, 1416.90, 2.11K, 0.86%
Jul 09 2019, 1423.30, 1416.60, 1424.10, 1410.90, 2.02K, 0.04%
Jul 08 2019, 1422.70, 1422.20, 1430.30, 1420.50, 0.79K, 0.04%
Jul 05 2019, 1422.20, 1441.20, 1441.20, 1413.60, 1.34K, -0.09%
Jul 04 2019, 1423.55, 1421.25, 1426.65, 1412.85, -, -1.29%
Jul 03 2019, 1442.20, 1452.50, 1458.90, 1438.50, 1.89K, 0.90%
Jul 02 2019, 1429.30, 1413.50, 1438.70, 1413.50, 0.33K, 1.36%
Jul 01 2019, 1410.10, 1419.00, 1419.00, 1409.20, 1.30K, -1.67%
Jun 28 2019, 1434.00, 1444.90, 1445.50, 1430.60, 0.87K, 0.13%
Jun 27 2019, 1432.10, 1425.40, 1432.00, 1423.70, 1.54K, -0.22%
Jun 26 2019, 1435.30, 1439.50, 1439.50, 1428.20, 1.27K, -0.22%
Jun 25 2019, 1438.50, 1444.60, 1458.60, 1438.20, 1.54K, 0.03%
Jun 24 2019, 1438.10, 1430.60, 1444.40, 1425.50, 0.35K, 1.28%
Jun 21 2019, 1419.90, 1412.80, 1434.70, 1407.80, 0.33K, 0.22%
Jun 20 2019, 1416.80, 1414.40, 1414.40, 1401.50, 1.26K, 3.46%
Jun 19 2019, 1369.40, 1371.40, 1384.90, 1367.00, 0.60K, -0.15%
Jun 18 2019, 1371.40, 1368.40, 1376.60, 1365.80, 0.48K, 0.57%
Jun 17 2019, 1363.60, 1366.60, 1366.90, 1361.10, 0.15K, -0.14%
Jun 14 2019, 1365.50, 1368.20, 1380.70, 1363.90, 1.01K, 0.04%
Jun 13 2019, 1364.90, 1360.50, 1364.80, 1359.50, 0.55K, 0.49%
Jun 12 2019, 1358.20, 1355.40, 1362.30, 1355.40, 0.56K, 0.38%
Jun 11 2019, 1353.00, 1353.40, 1353.40, 1346.50, 1.19K, 0.17%
Jun 10 2019, 1350.70, 1362.00, 1362.00, 1351.30, 1.65K, -1.18%
Jun 07 2019, 1366.80, 1356.70, 1368.40, 1356.70, 0.97K, 0.26%
Jun 06 2019, 1363.30, 1356.20, 1362.80, 1356.20, 0.43K, 0.66%
Jun 05 2019, 1354.40, 1350.50, 1369.00, 1350.50, 1.22K, 0.33%
Jun 04 2019, 1350.00, 1353.00, 1353.30, 1347.80, 0.17K, 0.08%
Jun 03 2019, 1348.90, 1335.10, 1352.00, 1335.10, 0.80K, 1.19%
May 31 2019, 1333.00, 1324.90, 1333.30, 1324.00, 0.60K, 1.38%
May 30 2019, 1314.90, 1303.20, 1315.30, 1303.20, 0.06K, 0.48%
May 29 2019, 1308.60, 1307.10, 1310.60, 1307.00, 0.23K, 0.27%
May 28 2019, 1305.10, 1304.30, 1304.30, 1304.30, 0.28K, 1.57%
May 27 2019, 1284.95, 1284.25, 1286.85, 1283.25, -, 0.06%
May 26 2019, 1284.15, 1284.20, 1285.15, 1283.65, -, -2.10%
May 24 2019, 1311.70, 1310.80, 1311.90, 1310.80, 1.09K, -0.13%
May 23 2019, 1313.40, 1302.40, 1313.90, 1302.40, 1.08K, 3.13%
May 22 2019, 1273.60, 1273.60, 1273.60, 1273.60, 11.47K, -2.15%
May 21 2019, 1301.60, 1304.00, 1304.00, 1304.00, 0.31K, -0.31%
May 20 2019, 1305.70, 1306.30, 1306.30, 1304.20, 0.34K, 0.15%
May 17 2019, 1303.80, 1315.40, 1316.80, 1303.50, 0.52K, -0.81%
May 16 2019, 1314.50, 1325.30, 1326.40, 1314.50, 0.52K, -0.84%
May 15 2019, 1325.60, 1323.80, 1329.10, 1323.40, 0.34K, 0.09%
May 14 2019, 1324.40, 1331.60, 1331.60, 1323.10, 0.17K, -0.45%
May 13 2019, 1330.40, 1316.40, 1329.00, 1316.40, 0.61K, 1.04%
May 10 2019, 1316.70, 1315.80, 1316.80, 1315.80, 0.10K, 0.16%
May 09 2019, 1314.60, 1315.20, 1318.40, 1311.30, 0.09K, 0.28%
May 08 2019, 1310.90, 1313.50, 1313.50, 1313.50, 0.46K, -0.33%
May 07 2019, 1315.20, 1315.10, 1315.10, 1314.80, 0.17K, 2.61%
May 06 2019, 1281.70, 1282.20, 1282.20, 1280.30, 0.01K, 0.20%
May 03 2019, 1279.20, 1270.10, 1277.90, 1270.10, 0.02K, 0.75%
May 02 2019, 1269.70, 1269.20, 1270.80, 1266.60, 0.06K, -3.36%
May 01 2019, 1313.80, 1315.20, 1315.20, 1313.50, 0.26K, -0.11%
Apr 30 2019, 1315.20, 1315.20, 1315.20, 1315.20, 0.07K, 2.86%
Apr 29 2019, 1278.60, 1284.80, 1284.90, 1277.10, 0.57K, -3.03%
Apr 26 2019, 1318.60, 1317.50, 1318.40, 1317.50, 0.12K, 0.69%
Apr 25 2019, 1309.50, 1310.50, 1310.50, 1310.50, 0.00K, 2.67%
Apr 24 2019, 1275.50, 1268.40, 1273.90, 1267.80, 0.52K, 0.49%
Apr 23 2019, 1269.30, 1266.40, 1269.80, 1266.00, 0.21K, -0.33%
Apr 22 2019, 1273.50, 1273.50, 1273.50, 1273.50, 0.15K, -0.34%
Apr 19 2019, 1277.90, 1277.90, 1277.90, 1277.90, -, -2.15%
Apr 18 2019, 1306.00, 1303.90, 1308.00, 1303.90, 0.04K, -0.05%
Apr 17 2019, 1306.70, 1310.70, 1310.70, 1310.70, 0.42K, -0.05%
Apr 16 2019, 1307.30, 1315.70, 1316.20, 1307.80, 0.17K, -1.08%
Apr 15 2019, 1321.60, 1324.80, 1324.80, 1316.30, 0.19K, 2.40%
Apr 12 2019, 1290.60, 1293.40, 1293.40, 1289.20, 0.61K, -2.46%
Apr 11 2019, 1323.10, 1339.60, 1339.60, 1323.90, 0.06K, -1.53%
Apr 10 2019, 1343.60, 1337.30, 1343.10, 1334.80, 0.06K, 0.41%
Apr 09 2019, 1338.10, 1340.00, 1340.00, 1338.80, 0.04K, 0.49%
Apr 08 2019, 1331.60, 1335.00, 1336.60, 1330.90, 0.16K, 0.48%
Apr 05 2019, 1325.30, 1325.30, 1325.80, 1325.20, 0.10K, 0.11%
Apr 04 2019, 1323.80, 1325.80, 1325.80, 1316.10, 0.07K, -0.08%
Apr 03 2019, 1324.90, 1323.90, 1324.40, 1323.90, 0.54K, -0.02%
Apr 02 2019, 1325.10, 1323.00, 1323.00, 1323.00, 0.06K, 0.10%
Apr 01 2019, 1323.80, 1330.00, 1330.00, 1324.50, 0.10K, -0.32%
Mar 29 2019, 1328.00, 1322.90, 1334.00, 1322.90, 0.01K, 0.26%
Mar 28 2019, 1324.60, 1332.50, 1332.50, 1323.10, 0.17K, -1.59%
Mar 27 2019, 1346.00, 1352.50, 1353.70, 1348.70, 0.30K, -0.36%
Mar 26 2019, 1350.80, 1354.80, 1354.80, 1348.00, 0.17K, -0.54%
Mar 25 2019, 1358.20, 1347.60, 1359.10, 1347.60, 0.29K, 0.75%
Mar 22 2019, 1348.10, 1348.50, 1349.10, 1346.40, 3.14K, 0.36%
Mar 21 2019, 1343.20, 1352.20, 1355.30, 1349.90, 0.15K, 0.41%
Mar 20 2019, 1337.70, 1341.50, 1348.30, 1338.10, 0.02K, -0.39%
Mar 19 2019, 1342.90, 1346.60, 1346.60, 1346.60, 0.02K, 0.40%
Mar 18 2019, 1337.60, 1341.10, 1341.10, 1341.10, 0.12K, -0.10%
Mar 15 2019, 1338.90, 1336.50, 1339.80, 1336.50, 0.23K, 0.58%
Mar 14 2019, 1331.20, 1338.60, 1338.60, 1329.50, 0.23K, -1.08%
Mar 13 2019, 1345.70, 1342.20, 1347.60, 1342.20, 0.12K, 3.81%
Mar 12 2019, 1296.30, 1294.70, 1294.70, 1294.70, 0.00K, -2.34%
Mar 11 2019, 1327.40, 1328.20, 1328.20, 1327.80, 0.11K, -0.64%
Mar 08 2019, 1335.90, 1331.00, 1336.40, 1331.00, 0.26K, 1.03%
Mar 07 2019, 1322.30, 1323.40, 1323.80, 1323.40, 0.13K, -0.14%
Mar 06 2019, 1324.10, 1321.90, 1321.90, 1321.90, 0.01K, 0.23%
Mar 05 2019, 1321.10, 1321.50, 1321.50, 1321.50, 0.18K, -0.21%
Mar 04 2019, 1323.90, 1332.70, 1333.70, 1322.60, 0.03K, -0.89%
Mar 01 2019, 1335.80, 1346.50, 1346.50, 1330.60, 0.27K, -1.26%
Feb 28 2019, 1352.80, 1354.60, 1354.60, 1351.20, 0.07K, -0.39%
Feb 27 2019, 1358.10, 1360.20, 1360.20, 1358.40, 0.02K, -0.54%
Feb 26 2019, 1365.50, 1365.40, 1365.40, 1363.60, 0.02K, -0.07%
Feb 25 2019, 1366.40, 1365.80, 1371.20, 1365.80, 0.02K, -0.26%
Feb 22 2019, 1369.90, 1364.70, 1369.60, 1364.70, 0.04K, 0.38%
Feb 21 2019, 1364.70, 1374.70, 1375.00, 1364.70, 0.06K, -1.46%
Feb 20 2019, 1384.90, 1383.30, 1386.60, 1379.90, 0.16K, 0.22%
Feb 19 2019, 1381.90, 1367.20, 1381.60, 1366.00, 0.19K, 3.94%
Feb 18 2019, 1329.55, 1324.35, 1330.75, 1324.05, -, 0.40%
Feb 17 2019, 1324.25, 1324.65, 1324.95, 1323.85, -, 0.47%
Feb 15 2019, 1318.10, 1313.60, 1318.80, 1313.60, 0.19K, 0.63%
Feb 14 2019, 1309.80, 1305.00, 1311.80, 1301.60, 0.86K, -3.16%
Feb 13 2019, 1352.60, 1354.00, 1354.00, 1346.50, 0.01K, 3.32%
Feb 12 2019, 1309.20, 1310.00, 1312.00, 1307.60, 0.11K, -2.98%
Feb 11 2019, 1349.40, 1347.60, 1347.60, 1347.60, 0.00K, -0.49%
Feb 08 2019, 1356.00, 1355.10, 1355.10, 1355.10, 0.00K, 0.31%
Feb 07 2019, 1351.80, 1347.60, 1351.10, 1347.30, 0.10K, -0.01%
Feb 06 2019, 1352.00, 1354.80, 1354.80, 1354.80, 0.00K, -0.36%
Feb 05 2019, 1356.90, 1356.60, 1356.60, 1356.60, 0.08K, 0.03%
Feb 04 2019, 1356.50, 1352.00, 1352.00, 1352.00, 0.00K, 3.01%
Feb 01 2019, 1316.90, 1320.30, 1320.70, 1315.40, 0.88K, -3.34%
Jan 31 2019, 1362.40, 1366.30, 1366.40, 1366.30, 0.02K, 0.68%
Jan 30 2019, 1353.20, 1352.10, 1363.60, 1352.10, 0.08K, 0.04%
Jan 29 2019, 1352.70, 1351.00, 1354.40, 1351.00, 0.00K, 0.42%
Jan 28 2019, 1347.10, 1343.30, 1346.20, 1343.30, 0.02K, 0.43%
Jan 25 2019, 1341.30, 1334.00, 1341.50, 1334.00, 0.05K, 1.39%
Jan 24 2019, 1322.90, 1324.70, 1325.10, 1324.70, 0.00K, 3.10%
Jan 23 2019, 1283.10, 1281.70, 1283.90, 1278.70, 0.01K, 0.05%
Jan 22 2019, 1282.50, 1283.30, 1283.30, 1283.20, 0.01K, 0.27%
Jan 21 2019, 1279.05, 1281.95, 1282.95, 1276.15, -, -0.23%
Jan 20 2019, 1282.05, 1281.30, 1282.70, 1280.50, -, 0.06%
Jan 18 2019, 1281.30, 1281.30, 1281.30, 1281.30, 0.00K, -0.75%
Jan 17 2019, 1291.00, 1291.60, 1292.70, 1288.50, 0.01K, -0.05%
Jan 16 2019, 1291.60, 1291.60, 1291.60, 1291.60, 0.00K, 0.42%
Jan 15 2019, 1286.20, 1290.10, 1292.70, 1290.10, 0.00K, -3.68%
Jan 14 2019, 1335.30, 1331.60, 1331.60, 1331.60, 0.40K, 0.16%
Jan 11 2019, 1333.20, 1336.60, 1336.60, 1336.60, 0.05K, 3.78%
Jan 10 2019, 1284.70, 1284.70, 1284.70, 1284.70, 0.55K, -0.36%
Jan 09 2019, 1289.30, 1279.40, 1289.30, 1279.20, 0.10K, 0.48%
Jan 08 2019, 1283.20, 1280.50, 1282.50, 1278.20, 0.05K, -3.76%
Jan 07 2019, 1333.40, 1332.20, 1332.20, 1332.20, 0.01K, 0.32%
Jan 04 2019, 1329.20, 1330.00, 1330.00, 1330.00, 0.10K, -0.66%
Jan 03 2019, 1338.00, 1334.50, 1334.50, 1334.50, 0.69K, 0.81%
Jan 02 2019, 1327.20, 1332.50, 1332.50, 1331.30, 0.00K, 3.42%
Jan 01 2019, 1283.35, 1284.70, 1284.75, 1282.85, -, 0.40%
